face0.png,Neutral
face1.png,Neutral
face2.png,Neutral
face3.png,Neutral
face4.png,Neutral
face5.png,Neutral
face6.png,Neutral
face7.png,Neutral
face8.png,Neutral
face9.png,Neutral
face10.png,Neutral
face11.png,Neutral
face12.png,Neutral
face13.png,Neutral
face14.png,Neutral
face15.png,Neutral
face16.png,Neutral
face17.png,Neutral
face18.png,Neutral
face19.png,Neutral
face20.png,Happy
face21.png,Happy
face22.png,Happy
face23.png,Happy
face24.png,Happy
face25.png,Happy
face26.png,Happy
face27.png,Happy
face28.png,Happy
face29.png,Happy
face30.png,Happy
face31.png,Happy
face32.png,Happy
face33.png,Happy
face34.png,Happy
face35.png,Happy
face36.png,Happy
face37.png,Happy
face38.png,Happy
face39.png,Happy
face40.png,Happy
face41.png,Sad
face42.png,Sad
face43.png,Sad
face44.png,Sad
face45.png,Sad
face46.png,Sad
face47.png,Sad
face48.png,Sad
face49.png,Sad
face50.png,Sad
face51.png,Sad
face52.png,Sad
face53.png,Sad
face54.png,Sad
face55.png,Sad
face56.png,Sad
face57.png,Sad
face58.png,Sad
face59.png,Sad
face60.png,Sad
face61.png,Angry
face62.png,Angry
face63.png,Angry
face64.png,Angry
face65.png,Angry
face66.png,Angry
face67.png,Angry
face68.png,Angry
face69.png,Angry
face70.png,Angry
face71.png,Angry
face72.png,Angry
face73.png,Angry
face74.png,Angry
face75.png,Angry
face76.png,Angry
face77.png,Angry
face78.png,Angry
face79.png,Angry
face80.png,Angry
face81.png,Neutral
face82.png,Neutral
face83.png,Neutral
face84.png,Neutral
face85.png,Neutral
face86.png,Neutral
face87.png,Neutral
face88.png,Neutral
face89.png,Neutral
face90.png,Neutral
face91.png,Neutral
face92.png,Neutral
face93.png,Neutral
face94.png,Neutral
face95.png,Neutral
face96.png,Neutral
face97.png,Neutral
face98.png,Neutral
face99.png,Neutral
face100.png,Neutral
face101.png,Happy
face102.png,Happy
face103.png,Happy
face104.png,Happy
face105.png,Happy
face106.png,Happy
face107.png,Happy
face108.png,Happy
face109.png,Happy
face110.png,Happy
face111.png,Happy
face112.png,Happy
face113.png,Happy
face114.png,Happy
face115.png,Happy
face116.png,Happy
face117.png,Happy
face118.png,Happy
face119.png,Happy
face120.png,Sad
face121.png,Sad
face122.png,Sad
face123.png,Sad
face124.png,Sad
face125.png,Sad
face126.png,Sad
face127.png,Sad
face128.png,Sad
face129.png,Sad
face130.png,Sad
face131.png,Sad
face132.png,Sad
face133.png,Sad
face134.png,Sad
face135.png,Sad
face136.png,Sad
face137.png,Sad
face138.png,Sad
face139.png,Sad
face140.png,Angry
face141.png,Angry
face142.png,Angry
face143.png,Angry
face144.png,Angry
face145.png,Angry
face146.png,Angry
face147.png,Angry
face148.png,Angry
face149.png,Angry
face150.png,Angry
face151.png,Angry
face152.png,Angry
face153.png,Angry
face154.png,Angry
face155.png,Angry
face156.png,Angry
face157.png,Angry
face158.png,Angry
face159.png,Angry
